Diseases,Blackheads,Pimples,Sebaceous cysts,Scars,Weakness,Dizziness,Fatigue,Quick exhaustion,Premature Wrinkles,Failing Memory,Shortness of Breadth,Palpitation,Headache,Slow healing of wounds,Insomnia,Refusing to eat,Inability to relax,Sleeplessness,Belching,Nausea,Petulancy,Ocaasional diarrhea,Emotional Instability,Cry often,Respiratory problems,Inadequate weight,Vomiting,Coughing,Heart burn,Stomach ache,Chest pain,Avoiding food,Difficulty performing tasks,Getting lost on familiar routes,Language problems,flat mood,Misplacing items,Personality changes,loss of social skills,Apathy,Gasping for breath,Difficult breathing out,nasal congestion,sneezing,Severe constant pain,Difficulty in bending forward,aggravation due to jerk,incapacitation,Sore and sensitive,Painful red nodule,Irritation of skin,Itching,fever,Pus discharge, myxodema ,syphilis,influenza,anaemia,nervous shock,hereditary baldness,eczema,psoriasis of scalp,Bad Breath,Bleeding while brushing,Blood in saliva,Bleeding while spitting,Bleeding while eating,Infrequency in eliminating faucal matter,Coated tongue,Foul breath,Loss of appetite,Dark circles,Depression,Mouth ulcers,Varicose veins,Pain in the lumbar region,Acidity,running nose,heaviness of head ,body aches,inflammation of nose mucus membrane,urgency to move the bowel,cramping pains in the abdomen,bloody mucous in the stool, burning sensation on passing urine,pelvis pain,lower abdomen pain,unpleasant smell of urine,blood in urine,pus in urine,thick and dark urine,lower back pain,rise in body temperature,Neck pain,pain in arms,shoulder pain,stiffness of neck,paraplegia,Rash in body and face,rash in limbs,Itchy rashes,Blisters,scabs,dark red spots,high temperature,Discomfort  in the eyes,Redness of the eyes ,Photophobia,foreign body sensation in the eyes,Hunger and thirst,Weight loss,Drowsiness,Low sexual urge,constipation,itching around genital organs,muscle pull,dehydration,Abdominal pain,fullness after eating,flatulence,gas,strangling in throat,indigestion,diarrhoea with blood,diarrhoea with mucus,red tongue,straining ceases,infrequent urine passage,low pulse,pale look,scales fall like snowflakes,lumps on scalp,red on scratching,inexplicable sadness,loss of energy,disturbed sleep,giddiness,irritability,agitation,impotence,lack of concentration,indecisiveness,pain in the body,momentary loss of consciousness ,violent convulsions,twitching of muscles,biting the tongue,distorted fixation of limbs,rotation of the head,deviation of eyes,Redness and swelling,Exudation and cracking.,Scaling.,Lichenification,Fissures and scratch marks,Pigmentation,Difficulty starting urination,Dribbling of urine,non emptying of bladder,Leaking of urine,More frequent urination,Blood in the urine,Desire to urinate often,parasitic infections,allergic conditions ,Lung diseases ,Certain malignant tumors ,Breathlessness,Tiredness,weariness,Chills,sore throat,vomitting,diarrhoea,slight shivering,head ache,thirst,scanty urine flow,Infrequent ovulation,scarring in fallopian tubes,abnormality in lining of uterus,Pain in toe,Swelling,Sweating,scanty urine flow,Swelling of neck,difficulty in respiration,difficulty in swallowing foods,discomfort in pain,scanty urine flow,anger,psychic strain,chronic cold,sinusitis,mental stress,irritation of urethra,pain while urine passing,yellowish white discharge,inflammation of genital organs,abdominal bloating,  Breathlessness,  Angina,  Heart attack,Heart pain,Frequent urination,Nervous tension,Breathing Problem,Spitting blood while coughing,Feeling of heavy stomach,Puking,Burning Sensation in the chest.,Memory lapses,Loss of co-ordination,Confusion,recurrent infections,lack of energy,Easily trapped by diseases,Viral infections,desire for food,restlessness,inflammation of intestine,inflammation of lungs,loss of weight,nervousness,Yellow discoloration of eyes,yellow discoloration of tongue,Dull ache,deformity of affected joints,muscle pain,joint pain,kidney pain,genital organ pain,painful urination,blood in urine,Irritable,Digestive disturbances,Black circular patch around eyes,Itching in genital path,spots on undergarments,foul smells,white patches,loss of pigment,lethargy,perfusion of blood to brain,perfusion of blood to heart,perfusion of blood to skeletal muscle,yellow discoloration of eyes,yellow discoloration of tongue,yellow discoloration of skin,yellow discoloration of urine,dull ache in liver,back pain,pallor of face,pallor of dull eyes,pallor of livid,weight on pubis anus and vulva,flabby breast,bloody discharge from vagina,uterine pains,dilation of uterine membrane,blurred vision,watering from eyes,feeling of heaviness in eye-balls,burning sensation in eyes,pain on one side of head,irritbility,attacks,pounding pain,forehead eruptions,abnormal girth,extra weight,heart problems,diabetes,breathlessness,asthmatic tendencies,non-inflammatory swelling ,pain during passing stool,bleeding,itching in rectal region,wind formation in stomach,problematic sitting,back ache,feeling of fullness in breasts,swelling in lower extremities,tender and swollen gums,disturbance in digestion,liver trouble,bright silvery scale skin,affecting underarms and gental areas,dry lesions,frequent urine,dull aching pain,pain in hips,pain in legs,pain in feet,thumping feeling in chest,discomfort infront of chest,faster pulse rate,blockage of nostrils,lack of appetite,difficulty in breathing,heaviness in head,pain in throat,irritation in throat,inflammation in throat,hoarseness,laryngitis,difficulty in swallowing,postnatal discharge,sinisitis,measles,diphtheria,leukemia,no erection,abdomen pain,gastric ulcer pain,duodenal ulcer pain,distension of stomach,mental tension,blood in stool,pain in legs,throbbing in leg,numbness,difficulty in moving leg,leprosy,tuberculosis,difficulty in swallowing,tonsils,ear pain,thiness,poor physical stamina,low resistance to infections,heart diseases,cerebral heamorrhage, nephritis,cancer,sensation of spinning,sensation of imbalance,tinnitus,ringing sensation in ear,rough elevations on skin,rough elevations on fingers,rough elevations on elbows,rough elevations on knees,rough elevations on face,rough elevations on scalp,planter warts,catarrh of nose,watering of eyes,irritation in throat,blue in face
Acne1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Anaemia1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Anorexia1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Anxiety1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Acidity1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
